product_category_name_english,total_revenue,total_orders,avg_price,avg_review
health_beauty,1412089.53,8647,130.28,4.19
watches_gifts,1264333.12,5495,199.04,4.07
bed_bath_table,1225209.26,9272,93.44,3.92
sports_leisure,1118256.91,7530,113.25,4.17
computers_accessories,1032723.77,6530,116.26,3.99
furniture_decor,880329.92,6307,87.25,3.96
housewares,758392.25,5743,90.6,4.11
cool_stuff,691680.89,3559,164.12,4.19
auto,669454.75,3810,139.85,4.12
garden_tools,567145.68,3448,110.24,4.08
toys,547061.06,3804,116.94,4.21
baby,466727.65,2809,134.28,4.08
perfumery,443171.63,3086,116.81,4.22
telephony,379202.62,4093,69.95,3.99
office_furniture,335211.36,1254,160.76,3.52
stationery,269575.05,2264,90.75,4.25
pet_shop,250614.2,1688,110.03,4.22
computers,228349.76,177,1098.92,4.22
musical_instruments,202187.12,611,283.13,4.22
electronics,200723.09,2517,56.81,4.07
small_appliances,198108.47,609,277.74,4.23
fashion_bags_accessories,179888.29,1820,75.23,4.19
luggage_accessories,168778.12,1019,128.79,4.35
consoles_games,167097.73,1018,135.91,4.14
construction_tools_construction,162382.01,736,155.14,4.09
home_appliances_2,118208.52,227,467.33,4.16
home_construction,95022.37,483,136.59,3.96
home_appliances,93301.78,747,104.55,4.23
furniture_living_room,85045.07,414,136.06,3.93
agro_industry_and_commerce,76203.3,177,342.55,4.09
home_confort,66438.22,392,135.22,3.86
air_conditioning,59854.55,246,184.51,4.05
fixed_telephony,59816.54,212,216.92,3.76
kitchen_dining_laundry_garden_furniture,57072.97,241,166.18,4.03
audio,56255.32,348,139.7,3.84
books_general_interest,54182.54,496,84.36,4.51
small_appliances_home_oven_and_coffee,49245.9,72,638.21,4.44
construction_tools_lights,47447.14,242,132.75,4.08
industry_commerce_and_business,46079.34,232,145.28,4.13
construction_tools_safety,42504.02,159,211.88,3.97
food,35794.68,441,57.58,4.26
market_place,33114.38,274,91.13,4.07
costruction_tools_garden,30283.94,190,108.17,4.12
fashion_shoes,27814.83,235,89.5,4.3
signaling_and_security,27792.59,138,108.2,4.09
art,27485.53,195,120.09,4.08
drinks,26971.11,287,59.64,4.12
furniture_bedroom,23379.22,90,184.97,4.25
books_technical,22901.07,256,71.11,4.39
food_drink,19337.77,221,55.55,4.36
costruction_tools_tools,17934.17,97,154.41,4.44
fashion_male_clothing,12514.95,106,83.62,3.76
christmas_supplies,11928.75,125,58.25,4.07
fashion_underwear_beach,11160.02,117,73.28,4.05
tablets_printing_image,8754.61,79,90.7,4.12
cine_photo,7902.18,63,95.35,4.29
music,6724.86,38,158.8,4.21
furniture_mattress_and_upholstery,5904.75,37,116.85,3.89
dvds_blu_ray,5769.84,56,74.47,4.18
party_supplies,5285.38,38,106.31,3.83
books_imported,5150.94,50,77.52,4.51
fashio_female_clothing,3218.44,36,58.55,3.93
fashion_sport,2657.55,26,72.22,4.34
la_cuisine,2388.54,13,146.78,4.0
arts_and_craftmanship,2184.14,23,75.58,4.12
diapers_and_hygiene,2046.19,25,40.56,3.38
flowers,1598.91,29,33.64,4.42
home_comfort_2,1170.58,24,25.34,3.63
cds_dvds_musicals,954.99,12,52.14,4.64
fashion_childrens_clothes,598.67,7,74.28,5.0
security_and_services,324.51,2,141.64,2.5
