year_month_str,total_revenue,total_orders,avg_order_value
2016-09,143.46,1,47.82
2016-10,46490.66,265,148.53
2016-12,19.62,1,19.62
2017-01,127482.37,750,139.63
2017-02,271239.32,1653,145.98
2017-03,414330.95,2546,143.02
2017-04,390812.4,2303,152.13
2017-05,566851.4,3546,141.57
2017-06,490050.37,3135,140.46
2017-07,566299.08,3872,128.24
2017-08,645832.36,4193,134.63
2017-09,701077.49,4150,148.0
2017-10,751117.01,4478,144.06
2017-11,1153364.2,7289,136.09
2017-12,843078.29,5513,136.27
2018-01,1077887.46,7069,134.12
2018-02,966168.41,6555,128.51
2018-03,1120598.24,7003,139.78
2018-04,1132878.93,6798,144.74
2018-05,1128774.52,6749,144.53
2018-06,1011978.29,6099,144.36
2018-07,1027807.28,6159,147.61
2018-08,985491.64,6351,137.99
